3.4805e+06
3.496e+06
3.5107e+06
3.5187e+06
3.5053e+06
3.4761e+06
3.4409e+06
3.4061e+06
3.384e+06
3.3717e+06
3.3607e+06
3.3648e+06
3.4028e+06
3.4427e+06
3.4771e+06
3.5005e+06
3.5218e+06
3.5309e+06
3.5327e+06
3.5148e+06
3.4798e+06
3.4494e+06
3.4212e+06
3.4037e+06
3.3998e+06
3.4003e+06
3.4169e+06
3.4585e+06
3.5008e+06
3.5336e+06
3.5544e+06
3.5698e+06
3.576e+06
3.5783e+06
3.5501e+06
3.5175e+06
3.4882e+06
3.4666e+06
3.4533e+06
3.4517e+06
3.466e+06
3.4961e+06
3.5346e+06
3.5679e+06
3.5977e+06
3.6164e+06
3.6266e+06
3.6264e+06
3.6105e+06
3.574e+06
3.539e+06
3.5089e+06
3.4903e+06
3.4799e+06
3.4765e+06
3.4954e+06
3.5353e+06
3.5697e+06
3.6008e+06
3.6182e+06
3.6261e+06
3.6362e+06
3.6299e+06
3.5979e+06
3.5514e+06
3.5186e+06
3.4898e+06
3.4719e+06
3.469e+06
3.4675e+06
3.4949e+06
3.5344e+06
3.5646e+06
3.5853e+06
3.5975e+06
3.6099e+06
3.6044e+06
3.5813e+06
3.5437e+06
3.505e+06
3.474e+06
3.4543e+06
3.4404e+06
3.4344e+06
3.4471e+06
3.4887e+06
3.5195e+06
3.551e+06
3.5706e+06
3.5815e+06
3.5814e+06
3.5729e+06
3.5406e+06
3.4977e+06
3.4654e+06
3.442e+06
3.4238e+06
3.4134e+06
3.4186e+06
3.4461e+06
3.4818e+06
3.5157e+06
3.5423e+06
3.5591e+06
3.5671e+06
3.5647e+06
3.5488e+06
3.5127e+06
3.477e+06
3.4465e+06
3.4272e+06
3.4173e+06
3.4118e+06
3.437e+06
3.4704e+06
3.5102e+06
3.5388e+06
3.5602e+06
3.5771e+06
3.5866e+06
3.5784e+06
3.5473e+06
3.5122e+06
3.4814e+06
3.4675e+06
3.4514e+06
3.4436e+06
3.4506e+06
3.4818e+06
3.5224e+06
3.5561e+06
3.5887e+06
3.6024e+06
3.62e+06
3.6259e+06
3.6063e+06
3.5697e+06
3.5349e+06
3.5043e+06
3.4883e+06
3.4822e+06
3.4804e+06
3.4965e+06
3.5325e+06
3.5773e+06
3.6119e+06
3.6257e+06
3.6473e+06
3.6558e+06
3.6524e+06
3.6214e+06
3.5898e+06
3.554e+06
3.5367e+06
3.5222e+06
3.5165e+06
3.5263e+06
3.5568e+06
3.5978e+06
3.635e+06
3.6623e+06
3.6779e+06
3.6896e+06
3.6907e+06
3.6746e+06
3.6418e+06
3.6071e+06
3.5819e+06
3.5656e+06
3.555e+06
3.5528e+06
3.5732e+06
3.6151e+06
3.6492e+06
3.6813e+06
3.7065e+06
3.7212e+06
3.73e+06
3.7275e+06
3.6983e+06
3.6628e+06
3.6295e+06
3.6058e+06
3.5907e+06
3.5877e+06
3.5898e+06
3.6191e+06
3.6655e+06
3.6926e+06
3.7194e+06
3.7404e+06
3.7509e+06
3.7568e+06
3.7394e+06
3.701e+06
3.6655e+06
3.638e+06
3.6242e+06
3.6137e+06
3.6139e+06
3.6235e+06
3.667e+06
3.7091e+06
3.7363e+06
3.7597e+06
3.7796e+06
3.7859e+06
3.7789e+06
3.7501e+06
3.7134e+06
3.6839e+06
3.6633e+06
3.6487e+06
3.637e+06
3.6423e+06
3.6791e+06
3.7204e+06
3.7555e+06
3.7802e+06
3.7992e+06
3.8116e+06
3.8203e+06
3.8021e+06
3.7651e+06
3.7327e+06
3.7024e+06
3.6831e+06
3.6778e+06
3.6764e+06
3.6931e+06
3.7336e+06
3.7715e+06
3.8032e+06
3.8252e+06
3.8437e+06
3.8536e+06
3.8468e+06
3.8188e+06
3.7855e+06
3.7537e+06
3.731e+06
3.7232e+06
3.7181e+06
3.722e+06
3.7548e+06
3.8028e+06
3.8422e+06
3.869e+06
3.894e+06
3.9062e+06
3.9129e+06
3.9013e+06
3.8692e+06
3.8393e+06
3.8165e+06
3.8035e+06
3.7935e+06
3.793e+06
3.8161e+06
3.8613e+06
3.9e+06
3.9339e+06
3.9616e+06
3.979e+06
3.9922e+06
3.9914e+06
3.9663e+06
3.9308e+06
3.9053e+06
3.8854e+06
3.8757e+06
3.8698e+06
3.8784e+06
3.9119e+06
3.9558e+06
3.9969e+06
4.0855e+06
4.1097e+06
4.1213e+06
4.1285e+06
4.1139e+06
4.0804e+06
3.9817e+06
3.9551e+06
3.9339e+06
3.9281e+06
3.9276e+06
3.9384e+06
3.9842e+06
4.0902e+06
4.1229e+06
4.08e+06
4.0986e+06
4.1079e+06
4.1046e+06
4.0804e+06
4.1063e+06
4.0793e+06
3.9949e+06
3.9719e+06
3.9712e+06
3.9816e+06
4.0752e+06
4.1164e+06
4.0903e+06
4.1157e+06
4.1389e+06
4.1506e+06
4.1595e+06
4.1421e+06
4.1122e+06
4.078e+06
4.1221e+06
4.1039e+06
4.0956e+06
4.094e+06
4.1103e+06
4.0894e+06
4.1295e+06
4.1644e+06
4.1948e+06
4.2104e+06
4.2213e+06
4.224e+06
4.1975e+06
4.1644e+06
4.1379e+06
4.1212e+06
4.1065e+06
4.1025e+06
4.1104e+06
4.1399e+06
4.1872e+06
4.2229e+06
4.2525e+06
4.2742e+06
4.2882e+06
4.2978e+06
4.2844e+06
4.2547e+06
4.2269e+06
4.198e+06
4.1788e+06
4.175e+06
4.1758e+06
4.1979e+06
4.235e+06
4.277e+06
4.3097e+06
4.338e+06
4.3576e+06
4.3666e+06
4.3664e+06
4.3431e+06
4.3023e+06
4.2727e+06
4.244e+06
4.2348e+06
4.233e+06
4.2371e+06
4.2716e+06
4.3189e+06
4.3474e+06
4.3843e+06
4.4008e+06
4.412e+06
4.4165e+06
4.4044e+06
4.3752e+06
4.3409e+06
4.3192e+06
4.2965e+06
4.2863e+06
4.2882e+06
4.3063e+06
4.3422e+06
4.3847e+06
4.4217e+06
4.4486e+06
4.4672e+06
4.4794e+06
4.4751e+06
4.4543e+06
4.4159e+06
4.3899e+06
4.3705e+06
4.3603e+06
4.3582e+06
4.361e+06
4.3995e+06
4.443e+06
4.4806e+06
4.5168e+06
4.5383e+06
4.5532e+06
4.5656e+06
4.552e+06
4.5265e+06
4.4975e+06
4.4729e+06
4.4642e+06
4.456e+06
4.4605e+06
4.4839e+06
4.5261e+06
4.5655e+06
4.6071e+06
4.6342e+06
4.6562e+06
4.673e+06
4.676e+06
4.6561e+06
4.6229e+06
4.597e+06
4.5849e+06
4.5688e+06
4.5672e+06
4.5811e+06
4.6189e+06
4.6594e+06
4.6947e+06
4.7258e+06
4.7559e+06
4.771e+06
4.7775e+06
4.7675e+06
4.7345e+06
4.6994e+06
4.6769e+06
4.6582e+06
4.6472e+06
4.6406e+06
4.6531e+06
4.69e+06
4.7338e+06
4.758e+06
4.7775e+06
4.794e+06
4.7983e+06
4.7928e+06
4.7594e+06
4.7204e+06
4.6785e+06
4.6458e+06
4.6261e+06
4.6102e+06
4.6019e+06
4.6245e+06
4.6543e+06
4.6788e+06
4.6963e+06
4.7059e+06
4.7133e+06
4.7018e+06
4.671e+06
4.6251e+06
4.5809e+06
4.5331e+06
4.5053e+06
4.4787e+06
4.4612e+06
4.4617e+06
4.4842e+06
4.5089e+06
4.5301e+06
4.5352e+06
4.5353e+06
4.5291e+06
4.5167e+06
4.4696e+06
4.4173e+06
4.3721e+06
4.3316e+06
4.2959e+06
4.2719e+06
4.2602e+06
4.2765e+06
4.3011e+06
4.3181e+06
4.3244e+06
4.3362e+06
4.3299e+06
4.3195e+06
4.29e+06
4.2393e+06
4.1901e+06
4.149e+06
4.1099e+06
4.0865e+06
4.0657e+06
4.071e+06
4.0959e+06
4.1222e+06
4.1385e+06
4.1481e+06
4.1518e+06
4.1492e+06
4.1382e+06
4.1007e+06
4.1113e+06
4.0678e+06
3.9715e+06
3.9442e+06
3.9252e+06
3.9198e+06
3.9405e+06
3.9694e+06
4.0672e+06
4.0864e+06
4.0977e+06
4.1004e+06
4.1023e+06
4.0796e+06
3.9754e+06
3.935e+06
3.9017e+06
3.8745e+06
3.8591e+06
3.8477e+06
3.8604e+06
3.8962e+06
3.9278e+06
3.9558e+06
3.9762e+06
3.9851e+06
3.9909e+06
3.9836e+06
3.9578e+06
3.9142e+06
3.8859e+06
3.8611e+06
3.8349e+06
3.8255e+06
3.8279e+06
3.8428e+06
3.8875e+06
3.9184e+06
3.9453e+06
3.9622e+06
3.9692e+06
3.975e+06
3.9572e+06
3.9254e+06
3.8797e+06
3.8481e+06
3.8237e+06
3.8096e+06
3.7993e+06
3.8094e+06
3.8383e+06
3.8738e+06
3.9017e+06
3.9279e+06
3.9357e+06
3.9421e+06
3.931e+06
3.8993e+06
3.8593e+06
3.8208e+06
3.7937e+06
3.7692e+06
3.7608e+06
3.7515e+06
3.7795e+06
3.8102e+06
3.8439e+06
3.8694e+06
3.8812e+06
3.8874e+06
3.8922e+06
3.8716e+06
3.8328e+06
3.787e+06
3.7531e+06
3.7313e+06
3.7129e+06
3.7034e+06
3.7105e+06
3.7418e+06
3.775e+06
3.801e+06
3.817e+06
3.8339e+06
3.8326e+06
3.8242e+06
3.7962e+06
3.7492e+06
3.7137e+06
3.6808e+06
3.6635e+06
3.641e+06
3.6395e+06
3.6635e+06
3.6961e+06
3.7313e+06
3.7485e+06
3.762e+06
3.765e+06
3.7658e+06
3.7429e+06
3.7043e+06
3.6649e+06
3.628e+06
3.6025e+06
3.585e+06
3.5736e+06
3.5785e+06
3.6137e+06
3.6469e+06
3.6697e+06
3.6825e+06
3.6968e+06
3.705e+06
3.6945e+06
3.6685e+06
3.6264e+06
3.5904e+06
3.5592e+06
3.538e+06
3.531e+06
3.5229e+06
3.5445e+06
3.5822e+06
3.6132e+06
3.6338e+06
3.6574e+06
3.6621e+06
3.6668e+06
3.6457e+06
3.6135e+06
3.5801e+06
3.542e+06
3.5181e+06
3.5059e+06
3.4997e+06
3.5113e+06
3.545e+06
3.582e+06
3.6073e+06
3.6276e+06
3.6452e+06
3.6498e+06
3.6532e+06
3.6266e+06
3.5832e+06
3.5494e+06
3.521e+06
3.5043e+06
3.4945e+06
3.4959e+06
3.5237e+06
3.5635e+06
3.5994e+06
3.6231e+06
3.6395e+06
3.6527e+06
3.6519e+06
3.6434e+06
3.606e+06
3.5736e+06
3.5381e+06
3.5133e+06
3.4982e+06
3.4953e+06
3.5052e+06
3.5396e+06
3.5675e+06
3.6057e+06
3.6196e+06
3.6351e+06
3.6403e+06
3.6326e+06
3.6083e+06
3.5645e+06
3.534e+06
3.5031e+06
3.4827e+06
3.4704e+06
3.4693e+06
3.4935e+06
3.5252e+06
3.559e+06
3.5823e+06
3.5985e+06
3.6111e+06
3.6102e+06
3.5979e+06
3.5538e+06
3.5188e+06
3.4842e+06
3.4568e+06
3.4427e+06
3.4339e+06
3.4417e+06
3.4719e+06
3.5093e+06
3.5382e+06
3.5621e+06
3.5774e+06
3.5796e+06
3.5754e+06
3.5525e+06
3.5079e+06
3.4771e+06
3.4477e+06
3.4331e+06
3.4211e+06
3.4203e+06
3.4448e+06
3.4834e+06
3.5192e+06
3.5449e+06
3.568e+06
3.5774e+06
3.5813e+06
3.5682e+06
3.5367e+06
3.5016e+06
3.4722e+06
3.4509e+06
3.4411e+06
3.4374e+06
3.447e+06
3.4839e+06
3.5246e+06
3.5572e+06
3.5821e+06
3.6003e+06
3.6103e+06
3.6082e+06
3.5844e+06
3.5515e+06
3.5163e+06
3.4897e+06
3.4716e+06
3.4657e+06
3.4675e+06
3.4895e+06
3.5343e+06
3.5655e+06
3.5971e+06
3.6139e+06
3.6229e+06
3.6257e+06
3.615e+06
3.5844e+06
3.5496e+06
3.5164e+06
3.492e+06
3.4786e+06
3.477e+06
3.4882e+06
3.5192e+06
3.5609e+06
3.5904e+06
3.6138e+06
3.6286e+06
3.6394e+06
3.6306e+06
3.6103e+06
3.5759e+06
3.5397e+06
3.5157e+06
3.4976e+06
3.4882e+06
3.488e+06
3.5128e+06
3.5543e+06
3.5886e+06
3.6139e+06
3.6306e+06
3.6513e+06
3.654e+06
3.6427e+06
3.6105e+06
3.576e+06
3.5467e+06
3.5231e+06
3.5139e+06
3.5079e+06
3.5213e+06
3.5557e+06
3.5982e+06
3.6276e+06
3.6524e+06
3.6633e+06
3.6779e+06
3.6759e+06
3.6532e+06
3.6191e+06
3.5864e+06
3.5619e+06
3.5447e+06
3.5344e+06
3.5352e+06
3.5633e+06
3.6093e+06
3.6413e+06
3.6706e+06
3.6915e+06
3.7029e+06
3.712e+06
3.7013e+06
3.6706e+06
3.6303e+06
3.6092e+06
3.5901e+06
3.5772e+06
3.5755e+06
3.5856e+06
3.6188e+06
3.6658e+06
3.6958e+06
3.73e+06
3.7424e+06
3.7521e+06
3.7524e+06
3.7336e+06
3.6943e+06
3.6649e+06
3.6422e+06
3.6309e+06
3.6217e+06
3.6269e+06
3.6515e+06
3.688e+06
3.7292e+06
3.7605e+06
3.7842e+06
3.8009e+06
3.8129e+06
3.8e+06
3.7711e+06
3.732e+06
3.7108e+06
3.6926e+06
3.684e+06
3.6777e+06
3.6964e+06
3.7355e+06
3.7764e+06
3.8109e+06
3.8384e+06
3.8611e+06
3.8761e+06
3.8764e+06
3.8541e+06
3.8242e+06
3.7939e+06
3.7733e+06
3.754e+06
3.7529e+06
3.7518e+06
3.7794e+06
3.82e+06
3.861e+06
3.8855e+06
3.9101e+06
3.9244e+06
3.9343e+06
3.9277e+06
3.8928e+06
3.8615e+06
3.8303e+06
3.8075e+06
3.7981e+06
3.7961e+06
3.81e+06
3.8419e+06
3.8843e+06
3.9174e+06
3.9413e+06
3.9611e+06
3.9742e+06
3.9709e+06
3.9494e+06
3.9148e+06
3.8799e+06
3.8601e+06
3.8388e+06
3.8307e+06
3.8296e+06
3.8622e+06
3.8961e+06
3.9359e+06
3.9612e+06
3.979e+06
4.0642e+06
4.0694e+06
3.9945e+06
3.9665e+06
3.9327e+06
3.9042e+06
3.8818e+06
3.8679e+06
3.8682e+06
3.8834e+06
3.9132e+06
3.9527e+06
3.9944e+06
4.0846e+06
4.1023e+06
4.1154e+06
4.1237e+06
4.0992e+06
4.0636e+06
3.9672e+06
3.945e+06
3.9314e+06
3.9253e+06
3.9284e+06
3.9535e+06
4.0641e+06
4.1062e+06
4.0688e+06
4.0952e+06
4.1098e+06
4.1226e+06
4.1218e+06
4.0914e+06
4.1244e+06
4.099e+06
4.0822e+06
4.0752e+06
4.0756e+06
4.0875e+06
4.1263e+06
4.1063e+06
4.1408e+06
4.1746e+06
4.1926e+06
4.2143e+06
4.2214e+06
4.2022e+06
4.1693e+06
4.1416e+06
4.1229e+06
4.1121e+06
4.1056e+06
4.1127e+06
4.143e+06
4.1889e+06
4.2288e+06
4.2664e+06
4.2914e+06
4.3177e+06
4.328e+06
4.3222e+06
4.2986e+06
4.2692e+06
4.2421e+06
4.2298e+06
4.2241e+06
4.222e+06
4.2366e+06
4.2783e+06
4.3214e+06
4.3605e+06
4.3899e+06
4.4234e+06
4.4401e+06
4.4504e+06
4.426e+06
4.3957e+06
4.3659e+06
4.348e+06
4.332e+06
4.3308e+06
4.3357e+06
4.3676e+06
4.411e+06
4.4497e+06
4.481e+06
4.5046e+06
4.5265e+06
4.536e+06
4.5321e+06
4.5011e+06
4.471e+06
4.4439e+06
4.4275e+06
4.4155e+06
4.4151e+06
4.428e+06
4.4658e+06
4.5071e+06
4.5441e+06
4.5708e+06
4.5902e+06
4.6066e+06
4.6057e+06
4.589e+06
4.5533e+06
4.5263e+06
4.5002e+06
4.4809e+06
4.477e+06
4.4768e+06
4.5037e+06
4.5422e+06
4.5824e+06
4.6146e+06
4.6362e+06
4.6492e+06
4.6554e+06
4.6485e+06
4.6186e+06
4.588e+06
4.5563e+06
4.5329e+06
4.5228e+06
4.5205e+06
4.5291e+06
4.5657e+06
4.6104e+06
4.648e+06
4.671e+06
4.6876e+06
4.6963e+06
4.7018e+06
4.6747e+06
4.6469e+06
4.6045e+06
4.5803e+06
4.5644e+06
4.5545e+06
4.5521e+06
4.58e+06
4.6123e+06
4.6482e+06
4.676e+06
4.6973e+06
4.7121e+06
4.7124e+06
4.7033e+06
4.6641e+06
4.624e+06
4.5896e+06
4.5658e+06
4.5452e+06
4.5329e+06
4.5388e+06
4.5688e+06
4.6007e+06
4.6302e+06
4.6486e+06
4.6567e+06
4.6573e+06
4.6556e+06
4.624e+06
4.583e+06
4.5324e+06
4.495e+06
4.4683e+06
4.4495e+06
4.4415e+06
4.4553e+06
4.482e+06
4.5054e+06
4.5246e+06
4.537e+06
4.538e+06
4.532e+06
4.5153e+06
4.4737e+06
4.424e+06
4.377e+06
4.3453e+06
4.3178e+06
4.3024e+06
4.3007e+06
4.321e+06
4.3469e+06
4.371e+06
4.3876e+06
4.391e+06
4.3899e+06
4.3863e+06
4.3469e+06
4.2991e+06
4.2582e+06
4.2152e+06
4.1873e+06
4.1706e+06
4.1592e+06
4.1702e+06
4.1979e+06
4.225e+06
4.2457e+06
4.2548e+06
4.2558e+06
4.2568e+06
4.2394e+06
4.1991e+06
4.1491e+06
4.1097e+06
4.0817e+06
4.1234e+06
4.106e+06
4.1096e+06
4.0647e+06
4.0958e+06
4.1247e+06
4.1392e+06
4.1467e+06
4.1474e+06
4.1459e+06
4.1136e+06
4.0703e+06
4.0931e+06
3.9908e+06
3.9721e+06
3.9515e+06
3.9424e+06
3.9592e+06
3.9902e+06
4.0892e+06
4.1057e+06
4.1242e+06
4.0684e+06
4.0662e+06
4.1134e+06
4.0801e+06
3.975e+06
3.9358e+06
3.9079e+06
3.888e+06
3.8771e+06
3.8808e+06
3.9122e+06
3.9473e+06
3.974e+06
3.9945e+06
4.0725e+06
4.0813e+06
4.0766e+06
3.9923e+06
3.9459e+06
3.9025e+06
3.8754e+06
3.8529e+06
3.8342e+06
3.8306e+06
3.8431e+06
3.8816e+06
3.9177e+06
3.9358e+06
3.9585e+06
3.9677e+06
3.9733e+06
3.9591e+06
3.9255e+06
3.8862e+06
3.8488e+06
3.8272e+06
3.8073e+06
3.7998e+06
3.8048e+06
3.8327e+06
3.8714e+06
3.9011e+06
3.9137e+06
3.9312e+06
3.9368e+06
3.9348e+06
3.9124e+06
3.8751e+06
3.8351e+06
3.8032e+06
3.7829e+06
3.7697e+06
3.7664e+06
3.7788e+06
3.818e+06
3.853e+06
3.8744e+06
3.8963e+06
3.9087e+06
3.9106e+06
3.899e+06
3.8652e+06
3.8237e+06
3.7888e+06
3.7634e+06
3.7435e+06
3.7301e+06
3.7374e+06
3.7631e+06
3.7985e+06
3.8306e+06
3.8457e+06
3.8617e+06
3.8684e+06
3.8658e+06
3.8412e+06
3.803e+06
3.7603e+06
3.7345e+06
3.7027e+06
3.6927e+06
3.6895e+06
3.7023e+06
3.737e+06
3.7687e+06
3.7941e+06
3.8141e+06
3.8241e+06
3.8216e+06
3.8088e+06
3.775e+06
3.7331e+06
3.6911e+06
3.6646e+06
3.6475e+06
3.6327e+06
3.6392e+06
3.666e+06
3.6987e+06
3.7278e+06
3.7477e+06
